participant_id,personality_cluster
1,Cluster_B
2,Cluster_A
3,Cluster_C
4,Cluster_A
5,Cluster_A
